,Start_x_,End_x_,Overlap_max,Overlap_count,Middle_x
1715,3398733,3399353,0.04032258064516129,1,3399043
1716,3398883,3399116,0.09012875536480687,1,3398999
1717,3399933,3400528,0.06386554621848739,3,3400230
1718,3399933,3400558,0.0608,3,3400245
1719,3400610,3400990,0.06578947368421052,1,3400800
1720,3402856,3403041,0.15135135135135136,1,3402948
1721,3408853,3409010,0.18471337579617833,2,3408931
1722,3410191,3410405,0.11682242990654206,3,3410298
1723,3410237,3410620,0.06788511749347259,3,3410428
1724,3414565,3414973,0.07598039215686274,2,3414769
1725,3414593,3415021,0.07242990654205607,2,3414807
1726,3414686,3414914,0.13596491228070176,2,3414800
1727,3414768,3415007,0.11297071129707113,1,3414887
1728,3418204,3418469,0.09811320754716982,1,3418336
1729,3419654,3419780,0.2619047619047619,2,3419717
1730,3426172,3426868,0.03879310344827586,8,3426520
1731,3426408,3426671,0.10266159695817491,3,3426539
1732,3428054,3428297,0.10699588477366255,2,3428175
1733,3429195,3429406,0.15639810426540285,3,3429300
1734,3430557,3430796,0.10460251046025104,1,3430676
1735,3430557,3430807,0.1,1,3430682
1736,3432220,3432528,0.12012987012987013,2,3432374
1737,3432463,3433390,0.034519956850053934,12,3432926
1738,3433104,3433255,0.1456953642384106,1,3433179
1739,3435141,3435443,0.1390728476821192,1,3435292
1740,3435740,3436054,0.09235668789808917,2,3435897
1741,3436197,3436374,0.11299435028248588,1,3436285
1742,3436349,3436948,0.041736227045075125,2,3436648
1743,3436920,3437932,0.015810276679841896,1,3437426
1744,3442077,3442214,0.1897810218978102,3,3442145
1745,3450934,3451296,0.0718232044198895,1,3451115
1746,3453590,3453908,0.10377358490566038,3,3453749
1747,3455188,3455312,0.20967741935483872,1,3455250
1748,3458303,3458536,0.1072961373390558,1,3458419
1749,3463708,3464171,0.058315334773218146,2,3463939
1750,3464598,3464871,0.11721611721611722,4,3464734
1751,3464642,3464863,0.11312217194570136,3,3464752
1752,3466645,3467028,0.10182767624020887,3,3466836
1753,3466719,3467031,0.08012820512820513,1,3466875
1754,3472117,3472487,0.07297297297297298,4,3472302
1755,3472259,3472697,0.05707762557077625,1,3472478
1756,3476427,3476630,0.1330049261083744,6,3476528
1757,3479415,3479587,0.1686046511627907,3,3479501
1758,3479655,3479808,0.24836601307189543,2,3479731
1759,3484960,3485314,0.07627118644067797,3,3485137
1760,3491363,3491509,0.18493150684931506,1,3491436
1761,3499313,3500179,0.03348729792147806,5,3499746
1762,3501833,3502158,0.08615384615384615,1,3501995
1763,3507091,3507214,0.23577235772357724,2,3507152
1764,3507425,3507572,0.17006802721088435,1,3507498
1765,3508554,3508780,0.11946902654867257,1,3508667
1766,3508600,3508923,0.11455108359133127,1,3508761
1767,3511118,3511313,0.13333333333333333,1,3511215
1768,3521579,3521756,0.15254237288135594,3,3521667
1769,3528992,3529513,0.07485604606525911,3,3529252
1770,3534092,3534218,0.30158730158730157,3,3534155
1771,3535172,3535566,0.09644670050761421,2,3535369
1772,3535199,3535392,0.14507772020725387,2,3535295
1773,3535898,3536265,0.07629427792915532,2,3536081
1774,3535898,3536831,0.04930332261521972,4,3536364
1775,3537756,3538011,0.09803921568627451,1,3537883
1776,3543501,3543919,0.05980861244019139,1,3543710
1777,3545521,3545957,0.06192660550458716,2,3545739
1778,3545548,3545891,0.07580174927113703,1,3545719
1779,3548272,3548529,0.09727626459143969,2,3548400
1780,3550726,3550889,0.15950920245398773,1,3550807
1781,3551681,3551820,0.20863309352517986,2,3551750
1782,3554237,3554409,0.14534883720930233,1,3554323
1783,3562191,3562544,0.08498583569405099,6,3562367
1784,3562358,3562544,0.15053763440860216,4,3562451
1785,3565049,3565226,0.11299435028248588,1,3565137
1786,3571938,3572399,0.06941431670281996,4,3572168
1787,3574229,3574437,0.1201923076923077,1,3574333
1788,3580631,3580833,0.2524752475247525,5,3580732
1789,3580677,3580800,0.21951219512195122,1,3580738
1790,3581470,3581623,0.16339869281045752,1,3581546
1791,3584857,3585015,0.17088607594936708,2,3584936
1792,3585189,3585298,0.24770642201834864,1,3585243
1793,3585481,3585949,0.057692307692307696,1,3585715
1794,3586573,3587160,0.04258943781942078,3,3586866
1795,3594216,3594786,0.06666666666666667,4,3594501
1796,3596871,3597277,0.07881773399014778,2,3597074
1797,3597022,3597144,0.2459016393442623,2,3597083
1798,3600268,3600404,0.22058823529411764,2,3600336
1799,3601164,3601405,0.12448132780082988,2,3601284
1800,3602187,3602951,0.049738219895287955,6,3602569
1801,3602214,3602425,0.18009478672985782,3,3602319
1802,3602532,3602950,0.0645933014354067,3,3602741
1803,3607484,3607947,0.05399568034557235,3,3607715
1804,3608215,3608977,0.03543307086614173,3,3608596
1805,3608223,3608625,0.06467661691542288,2,3608424
1806,3609748,3610760,0.030632411067193676,4,3610254
1807,3609752,3610760,0.030753968253968252,4,3610256
1808,3611676,3612503,0.02781136638452237,2,3612089
1809,3612636,3613079,0.06320541760722348,4,3612857
1810,3613425,3613724,0.08361204013377926,2,3613574
1811,3617833,3618070,0.05063291139240506,1,3617951
1812,3617902,3618241,0.07374631268436578,2,3618071
1813,3618582,3619591,0.027750247770069375,6,3619086
1814,3618769,3618965,0.12755102040816327,1,3618867
1815,3619691,3619941,0.112,3,3619816
1816,3619850,3619984,0.208955223880597,2,3619917
1817,3620707,3620857,0.17333333333333334,2,3620782
1818,3621083,3621347,0.09848484848484848,1,3621215
1819,3621083,3621352,0.11524163568773234,1,3621217
1820,3623076,3623263,0.16042780748663102,2,3623169
1821,3623076,3623275,0.1507537688442211,2,3623175
1822,3626900,3627077,0.1977401129943503,2,3626988
1823,3630785,3630941,0.16666666666666666,2,3630863
1824,3633160,3633762,0.08139534883720931,4,3633461
1825,3633597,3633765,0.2261904761904762,3,3633681
1826,3633597,3633767,0.2235294117647059,3,3633682
1827,3637309,3637542,0.11158798283261803,2,3637425
1828,3637504,3638529,0.024390243902439025,1,3638016
1829,3637734,3638718,0.029471544715447155,2,3638226
1830,3637734,3638723,0.034378159757330634,2,3638228
1831,3646893,3647029,0.19117647058823528,1,3646961
1832,3651674,3652686,0.03162055335968379,4,3652180
1833,3660786,3661284,0.060240963855421686,6,3661035
1834,3661106,3661270,0.14634146341463414,3,3661188
1835,3662701,3662918,0.1152073732718894,1,3662809
1836,3665484,3665638,0.18831168831168832,1,3665561
1837,3669774,3670764,0.031313131313131314,3,3670269
1838,3671181,3671668,0.06981519507186858,5,3671424
1839,3671532,3671668,0.19852941176470587,2,3671600
1840,3672309,3672452,0.1888111888111888,1,3672380
1841,3672602,3673622,0.03137254901960784,2,3673112
1842,3673555,3674578,0.03128054740957967,2,3674066
1843,3675083,3675636,0.045207956600361664,1,3675359
1844,3676629,3676887,0.10077519379844961,3,3676758
1845,3677883,3678046,0.12883435582822086,2,3677964
1846,3680087,3680228,0.1702127659574468,3,3680157
1847,3680421,3681123,0.06837606837606838,10,3680772
1848,3680439,3681099,0.07272727272727272,4,3680769
1849,3680625,3681026,0.10224438902743142,1,3680825
1850,3680626,3681479,0.06916764361078546,3,3681052
1851,3683399,3684143,0.036290322580645164,6,3683771
1852,3683599,3683903,0.08881578947368421,3,3683751
1853,3683672,3683884,0.08962264150943396,2,3683778
1854,3685002,3685313,0.09003215434083602,3,3685157
1855,3685002,3685318,0.08860759493670886,3,3685160
1856,3697190,3697320,0.19230769230769232,1,3697255
1857,3702357,3702611,0.1062992125984252,1,3702484
1858,3705358,3705501,0.18181818181818182,1,3705429
1859,3717044,3717630,0.04436860068259386,1,3717337
1860,3719560,3719757,0.1319796954314721,1,3719658
1861,3720531,3721073,0.04981549815498155,2,3720802
1862,3720568,3720702,0.19402985074626866,2,3720635
1863,3720568,3720708,0.18571428571428572,2,3720638
1864,3722650,3723189,0.06679035250463822,1,3722919
1865,3722718,3722837,0.24369747899159663,1,3722777
1866,3727444,3728205,0.051248357424441525,2,3727824
1867,3727654,3728116,0.06277056277056277,1,3727885
1868,3727654,3728130,0.06092436974789916,1,3727892
1869,3729744,3730154,0.06341463414634146,1,3729949
1870,3731021,3731159,0.21014492753623187,2,3731090
1871,3731021,3731339,0.09119496855345911,3,3731180
1872,3731272,3731515,0.11934156378600823,4,3731393
1873,3743114,3744114,0.024,1,3743614
1874,3745120,3745761,0.0436817472698908,4,3745440
1875,3745230,3745750,0.05384615384615385,4,3745490
1876,3745475,3745686,0.11848341232227488,2,3745580
1877,3748826,3748952,0.23015873015873015,3,3748889
1878,3749522,3749950,0.07009345794392523,2,3749736
1879,3750493,3751428,0.029946524064171122,6,3750960
1880,3750659,3751650,0.028254288597376387,4,3751154
1881,3751214,3751428,0.12149532710280374,2,3751321
1882,3754125,3754417,0.11986301369863013,2,3754271
1883,3754125,3754419,0.11904761904761904,2,3754272
1884,3757284,3757472,0.1276595744680851,1,3757378
1885,3759234,3759410,0.24431818181818182,1,3759322
1886,3759451,3759749,0.09731543624161074,2,3759600
1887,3759607,3759762,0.17419354838709677,1,3759684
1888,3765103,3765244,0.18439716312056736,1,3765173
1889,3766538,3766653,0.22608695652173913,2,3766595
1890,3766774,3767156,0.07068062827225131,3,3766965
1891,3766774,3767167,0.09669211195928754,3,3766970
1892,3767100,3767271,0.23976608187134502,1,3767185
1893,3771276,3771423,0.21768707482993196,2,3771349
1894,3771287,3771423,0.15441176470588236,1,3771355
1895,3772611,3773283,0.05357142857142857,3,3772947
1896,3772611,3773287,0.05325443786982249,3,3772949
1897,3774136,3774309,0.14450867052023122,1,3774222
1898,3775510,3776015,0.08316831683168317,3,3775762
1899,3778021,3778397,0.07446808510638298,3,3778209
1900,3779291,3779648,0.07282913165266107,3,3779469
1901,3783570,3784055,0.061855670103092786,3,3783812
1902,3786721,3787570,0.03769140164899882,7,3787145
1903,3786982,3787235,0.11067193675889328,2,3787108
1904,3788080,3788522,0.058823529411764705,4,3788301
1905,3791827,3792077,0.1,2,3791952
1906,3793700,3794312,0.042483660130718956,1,3794006
1907,3796527,3796856,0.08814589665653495,2,3796691
1908,3796530,3797118,0.04931972789115646,4,3796824
1909,3798183,3798366,0.1366120218579235,2,3798274
1910,3801924,3802040,0.21551724137931033,1,3801982
1911,3802202,3802438,0.13135593220338984,2,3802320
1912,3803205,3803379,0.15517241379310345,2,3803292
1913,3804168,3804518,0.11142857142857143,2,3804343
1914,3804179,3804518,0.11504424778761062,2,3804348
1915,3804486,3804638,0.19736842105263158,3,3804562
1916,3804969,3805329,0.07777777777777778,4,3805149
1917,3806155,3806536,0.06561679790026247,1,3806345
1918,3807041,3807212,0.15789473684210525,1,3807126
1919,3807483,3807700,0.12903225806451613,2,3807591
1920,3807507,3807641,0.20149253731343283,2,3807574
1921,3807648,3807806,0.16455696202531644,1,3807727
1922,3808079,3808332,0.15019762845849802,2,3808205
1923,3808079,3808560,0.09147609147609148,4,3808319
1924,3808277,3809293,0.04330708661417323,8,3808785
1925,3808631,3809541,0.03296703296703297,6,3809086
1926,3809059,3809935,0.04223744292237443,7,3809497
1927,3809059,3809956,0.04124860646599777,9,3809507
1928,3809059,3809965,0.04083885209713024,9,3809512
1929,3815059,3815203,0.18055555555555555,2,3815131
1930,3819008,3819593,0.046153846153846156,5,3819300
1931,3819571,3820587,0.02952755905511811,2,3820079
1932,3821215,3821373,0.16455696202531644,2,3821294
1933,3823928,3824553,0.0496,3,3824240
1934,3826510,3826628,0.211864406779661,1,3826569
1935,3827408,3827708,0.09666666666666666,2,3827558
1936,3827470,3827644,0.14367816091954022,2,3827557
1937,3828218,3828431,0.11737089201877934,1,3828324
1938,3830344,3830839,0.052525252525252523,2,3830591
1939,3833655,3833954,0.08361204013377926,3,3833804
1940,3838044,3838199,0.16129032258064516,1,3838121
1941,3839975,3840277,0.12251655629139073,2,3840126
1942,3840442,3841188,0.03351206434316354,1,3840815
1943,3844433,3844625,0.14583333333333334,2,3844529
1944,3846446,3847454,0.0496031746031746,10,3846950
1945,3846451,3847473,0.04892367906066536,11,3846962
1946,3846504,3847445,0.05100956429330499,9,3846974
1947,3846577,3847410,0.0468187274909964,7,3846993
1948,3846634,3847361,0.05364511691884457,5,3846997
1949,3846867,3847292,0.08705882352941176,3,3847079
1950,3847079,3847245,0.1746987951807229,2,3847162
1951,3852000,3852462,0.06277056277056277,1,3852231
1952,3852000,3852476,0.06092436974789916,1,3852238
1953,3855750,3856771,0.040156709108716944,18,3856260
1954,3855998,3857014,0.03543307086614173,12,3856506
1955,3855998,3857023,0.0351219512195122,12,3856510
1956,3856111,3856880,0.04681404421326398,9,3856495
1957,3863492,3863829,0.08605341246290801,1,3863660
1958,3865012,3866026,0.04043392504930966,4,3865519
1959,3865342,3866359,0.04031465093411996,4,3865850
1960,3865832,3866306,0.05907172995780591,1,3866069
1961,3872525,3872839,0.08598726114649681,2,3872682
1962,3872525,3872856,0.08157099697885196,2,3872690
1963,3873640,3874012,0.0967741935483871,2,3873826
1964,3873765,3874025,0.09615384615384616,1,3873895
1965,3874026,3874494,0.053418803418803416,2,3874260
1966,3875664,3876360,0.0603448275862069,5,3876012
1967,3875797,3876330,0.07879924953095685,2,3876063
1968,3876275,3877288,0.03751233958538993,4,3876781
1969,3876477,3877498,0.02840352595494613,4,3876987
1970,3876516,3877538,0.02837573385518591,6,3877027
1971,3876703,3877714,0.02967359050445104,6,3877208
1972,3877403,3878418,0.029556650246305417,7,3877910
1973,3880108,3880281,0.24277456647398843,1,3880194
1974,3880489,3881506,0.029498525073746312,5,3880997
1975,3880547,3881475,0.032327586206896554,3,3881011
1976,3881103,3881287,0.10869565217391304,2,3881195
1977,3882586,3882727,0.1773049645390071,1,3882656
1978,3886001,3886179,0.15730337078651685,1,3886090
1979,3887801,3888500,0.07010014306151645,4,3888150
1980,3888133,3888500,0.08991825613079019,6,3888316
1981,3891687,3891965,0.10071942446043165,2,3891826
1982,3894581,3895004,0.08747044917257683,1,3894792
1983,3894581,3895443,0.042923433874709975,4,3895012
1984,3894709,3894870,0.22981366459627328,1,3894789
1985,3895529,3896102,0.055846422338568937,3,3895815
1986,3895846,3896068,0.11711711711711711,1,3895957
1987,3897879,3898193,0.07961783439490445,1,3898036
1988,3905108,3905315,0.12077294685990338,1,3905211
1989,3905706,3905978,0.09558823529411764,2,3905842
1990,3912628,3912777,0.16778523489932887,1,3912702
1991,3914778,3915289,0.04892367906066536,1,3915033
1992,3917087,3917669,0.048109965635738834,3,3917378
1993,3917386,3917669,0.0812720848056537,1,3917527
1994,3918515,3918859,0.0755813953488372,1,3918687
1995,3919118,3919982,0.03935185185185185,9,3919550
1996,3919118,3919993,0.04228571428571429,9,3919555
1997,3919159,3919731,0.05944055944055944,7,3919445
1998,3919282,3919500,0.11467889908256881,3,3919391
1999,3919371,3920382,0.04648862512363996,12,3919876
2000,3922726,3922922,0.1326530612244898,1,3922824
2001,3923678,3923828,0.17333333333333334,1,3923753
2002,3924495,3924689,0.20618556701030927,1,3924592
2003,3924512,3924692,0.12777777777777777,1,3924602
2004,3925535,3925769,0.1282051282051282,2,3925652
2005,3925894,3926110,0.125,3,3926002
2006,3925978,3926110,0.19696969696969696,3,3926044
2007,3929947,3930114,0.2275449101796407,2,3930030
2008,3929964,3930092,0.203125,1,3930028
2009,3942133,3942292,0.18238993710691823,3,3942212
2010,3950215,3950708,0.05070993914807302,2,3950461
2011,3961800,3961945,0.18620689655172415,2,3961872
2012,3962328,3962857,0.06049149338374291,2,3962592
2013,3964849,3965128,0.13261648745519714,2,3964988
2014,3965060,3966069,0.04558969276511397,9,3965564
2015,3966543,3966670,0.2047244094488189,1,3966606
2016,3970033,3970194,0.16149068322981366,1,3970113
2017,3977028,3977186,0.15822784810126583,1,3977107
2018,3978823,3979134,0.08038585209003216,1,3978978
2019,3980960,3981097,0.18248175182481752,2,3981028
2020,3980978,3981289,0.09003215434083602,1,3981133
2021,3980995,3981401,0.10098522167487685,2,3981198
2022,3980995,3981405,0.1,2,3981200
2023,3982157,3982353,0.10714285714285714,1,3982255
2024,3984998,3985227,0.1222707423580786,2,3985112
2025,3987990,3988255,0.09433962264150944,5,3988122
2026,3991225,3991372,0.17006802721088435,1,3991298
2027,3991804,3992799,0.02512562814070352,3,3992301
2028,3991804,3992804,0.03,3,3992304
2029,3991862,3992881,0.038272816486751716,3,3992371
2030,3993330,3994247,0.03162486368593239,1,3993788
2031,3993365,3994034,0.043348281016442454,1,3993699
2032,3993443,3993863,0.06190476190476191,1,3993653
2033,3993494,3994513,0.03729146221786065,4,3994003
2034,3993503,3994513,0.03762376237623762,4,3994008
2035,3993908,3994926,0.03732809430255403,4,3994417
2036,3998102,3998282,0.15,3,3998192
2037,3998735,3998923,0.13297872340425532,2,3998829
2038,3998866,3999017,0.16556291390728478,1,3998941
2039,3999811,3999939,0.21875,2,3999875
2040,4003090,4003439,0.11174785100286533,3,4003264
2041,4003092,4003424,0.11746987951807229,2,4003258
2042,4003128,4003363,0.16595744680851063,2,4003245
2043,4003444,4003800,0.10112359550561797,3,4003622
2044,4005047,4005305,0.10465116279069768,3,4005176
2045,4006501,4006639,0.1956521739130435,2,4006570
2046,4008286,4008531,0.11020408163265306,1,4008408
2047,4008296,4008531,0.07234042553191489,1,4008413
2048,4014436,4014641,0.12195121951219512,1,4014538
2049,4015702,4015871,0.14792899408284024,1,4015786
2050,4016213,4016596,0.07049608355091384,2,4016404
2051,4018332,4018599,0.10486891385767791,1,4018465
2052,4020147,4020364,0.0967741935483871,1,4020255
2053,4020810,4020976,0.0963855421686747,1,4020893
2054,4021459,4021817,0.07541899441340782,4,4021638
2055,4025607,4026085,0.060669456066945605,2,4025846
2056,4028283,4028434,0.18543046357615894,1,4028358
2057,4028573,4028759,0.23118279569892472,2,4028666
2058,4028573,4028764,0.225130890052356,2,4028668
2059,4030156,4030762,0.07425742574257425,11,4030459
2060,4030188,4030719,0.0847457627118644,10,4030453
2061,4030414,4030623,0.14832535885167464,2,4030518
2062,4030445,4030578,0.12030075187969924,1,4030511
2063,4034905,4035313,0.061274509803921566,1,4035109
2064,4036307,4036453,0.14383561643835616,2,4036380
2065,4037334,4037594,0.15,4,4037464
2066,4038359,4038509,0.13333333333333333,1,4038434
2067,4041373,4042171,0.05764411027568922,6,4041772
2068,4041432,4042120,0.06686046511627906,6,4041776
2069,4041538,4041935,0.11586901763224182,4,4041736
2070,4041637,4041850,0.15023474178403756,4,4041743
2071,4045402,4045613,0.11848341232227488,1,4045507
2072,4046687,4047702,0.03645320197044335,1,4047194
2073,4046687,4047706,0.03631010794896958,1,4047196
2074,4047302,4048317,0.035467980295566505,3,4047809
2075,4047901,4048469,0.045774647887323945,1,4048185
2076,4053943,4054217,0.11678832116788321,1,4054080
2077,4056991,4057755,0.04450261780104712,4,4057373
2078,4057755,4058474,0.06675938803894298,1,4058114
2079,4060228,4060368,0.1357142857142857,2,4060298
2080,4062884,4063116,0.10775862068965517,1,4063000
2081,4067972,4068143,0.14619883040935672,1,4068057
2082,4070022,4070744,0.054016620498614956,3,4070383
2083,4071175,4072194,0.040235525024533855,4,4071684
2084,4074072,4074295,0.1031390134529148,1,4074183
2085,4074586,4075088,0.07768924302788845,1,4074837
2086,4076676,4076807,0.1984732824427481,1,4076741
2087,4079797,4080084,0.09407665505226481,1,4079940
2088,4079797,4080158,0.09695290858725762,3,4079977
2089,4085434,4085625,0.16753926701570682,1,4085529
2090,4096832,4097368,0.05223880597014925,3,4097100
2091,4096923,4097368,0.06292134831460675,3,4097145
2092,4097111,4097301,0.13157894736842105,2,4097206
2093,4098259,4099262,0.038883349950149554,5,4098760
2094,4098316,4099015,0.04864091559370529,3,4098665
2095,4098628,4099511,0.03850509626274066,1,4099069
2096,4099908,4100105,0.1319796954314721,2,4100006
2097,4099919,4100105,0.13440860215053763,2,4100012
2098,4101675,4101830,0.22580645161290322,3,4101752
2099,4104196,4104679,0.06832298136645963,3,4104437
2100,4104196,4104732,0.061567164179104475,3,4104464
2101,4104841,4105000,0.16352201257861634,1,4104920
2102,4114339,4114479,0.1357142857142857,1,4114409
2103,4126139,4126634,0.08686868686868687,1,4126386
2104,4129342,4129564,0.11711711711711711,3,4129453
2105,4133234,4133837,0.06135986733001658,5,4133535
2106,4133431,4133822,0.09462915601023018,4,4133626
2107,4133677,4133823,0.2534246575342466,1,4133750
2108,4134174,4134325,0.16556291390728478,5,4134249
2109,4137384,4137631,0.11336032388663968,3,4137507
2110,4137494,4137623,0.20155038759689922,2,4137558
2111,4140702,4141049,0.08645533141210375,2,4140875
2112,4141829,4142378,0.051001821493624776,1,4142103
2113,4142159,4142792,0.04107424960505529,1,4142475
2114,4146310,4146452,0.19718309859154928,2,4146381
2115,4146312,4146452,0.2,2,4146382
2116,4147276,4147779,0.06560636182902585,16,4147527
2117,4147540,4147796,0.12890625,6,4147668
2118,4148008,4148133,0.104,1,4148070
2119,4148620,4148747,0.2125984251968504,1,4148683
2120,4149280,4149849,0.04569420035149385,3,4149564
2121,4162852,4163033,0.14917127071823205,1,4162942
2122,4165015,4165851,0.050239234449760764,8,4165433
2123,4165120,4166142,0.0410958904109589,7,4165631
2124,4165181,4165763,0.06013745704467354,4,4165472
2125,4166687,4166919,0.15086206896551724,1,4166803
2126,4184657,4184832,0.14857142857142858,2,4184744
2127,4184680,4184969,0.11072664359861592,3,4184824
2128,4194409,4194577,0.1488095238095238,1,4194493
2129,4197195,4197560,0.10410958904109589,4,4197377
2130,4210035,4210231,0.1326530612244898,1,4210133
2131,4210035,4210242,0.178743961352657,1,4210138
2132,4215267,4215460,0.11917098445595854,1,4215363
2133,4223829,4224058,0.10480349344978165,1,4223943
2134,4223829,4224070,0.14937759336099585,1,4223949
2135,4229106,4229501,0.0810126582278481,3,4229303
2136,4229383,4229529,0.17123287671232876,2,4229456
2137,4229879,4230168,0.14878892733564014,4,4230023
2138,4229956,4230087,0.2824427480916031,2,4230021
2139,4234709,4235078,0.07317073170731707,2,4234893
2140,4234715,4235078,0.0743801652892562,2,4234896
2141,4234752,4235750,0.03507014028056112,5,4235251
2142,4236483,4236649,0.1686746987951807,1,4236566
2143,4237008,4237394,0.10621761658031088,3,4237201
2144,4238127,4238338,0.12796208530805686,4,4238232
2145,4239775,4240191,0.06490384615384616,4,4239983
2146,4242368,4242675,0.08143322475570032,3,4242521
2147,4243594,4243834,0.09166666666666666,1,4243714
2148,4244284,4244595,0.12861736334405144,2,4244439
2149,4244398,4244524,0.2619047619047619,1,4244461
2150,4246355,4247376,0.04603330068560235,8,4246865
2151,4246477,4247490,0.04639684106614018,9,4246983
2152,4246653,4246930,0.1371841155234657,2,4246791
2153,4247777,4248789,0.058300395256917,10,4248283
2154,4247777,4248802,0.0575609756097561,11,4248289
2155,4247819,4248833,0.05818540433925049,13,4248326
2156,4247874,4248715,0.07015457788347206,8,4248294
2157,4248109,4248610,0.07784431137724551,3,4248359
2158,4248125,4248610,0.08041237113402062,3,4248367
2159,4248989,4249276,0.10452961672473868,3,4249132
2160,4249867,4250055,0.13297872340425532,2,4249961
2161,4254155,4254524,0.11924119241192412,2,4254339
2162,4254368,4254527,0.20754716981132076,1,4254447
2163,4254373,4254527,0.18181818181818182,1,4254450
2164,4255233,4255426,0.13989637305699482,2,4255329
2165,4261324,4262347,0.02737047898338221,2,4261835
2166,4270391,4270673,0.08865248226950355,2,4270532
2167,4271142,4271956,0.05896805896805897,10,4271549
2168,4271189,4271966,0.06177606177606178,10,4271577
2169,4271301,4271869,0.08450704225352113,7,4271585
2170,4271402,4271603,0.12935323383084577,2,4271502
2171,4271736,4271853,0.26495726495726496,1,4271794
2172,4272012,4273032,0.07156862745098039,4,4272522
2173,4272053,4272957,0.06969026548672566,2,4272505
2174,4272199,4272932,0.08594815825375171,1,4272565
2175,4272703,4272842,0.30935251798561153,1,4272772
2176,4272703,4272846,0.32867132867132864,1,4272774
2177,4273161,4273290,0.20155038759689922,2,4273225
2178,4273488,4274399,0.036223929747530186,7,4273943
2179,4273488,4274509,0.03232125367286973,9,4273998
2180,4273494,4274509,0.03251231527093596,9,4274001
2181,4273525,4274544,0.0323846908734053,10,4274034
2182,4273938,4274334,0.06565656565656566,2,4274136
2183,4274801,4275813,0.03458498023715415,12,4275307
2184,4274811,4275784,0.03597122302158273,11,4275297
2185,4274835,4275862,0.03894839337877313,12,4275348
2186,4274860,4275747,0.03156708004509583,10,4275303
2187,4274864,4275747,0.031710079275198186,9,4275305
2188,4274877,4275136,0.10038610038610038,4,4275006
2189,4274976,4275721,0.03758389261744966,5,4275348
2190,4282489,4282698,0.1339712918660287,2,4282593
2191,4282628,4282771,0.17482517482517482,2,4282699
2192,4285794,4286473,0.042709867452135494,3,4286133
2193,4286614,4286958,0.08430232558139535,5,4286786
2194,4288583,4288757,0.14942528735632185,1,4288670
2195,4290011,4290199,0.14893617021276595,1,4290105
2196,4293682,4294036,0.16101694915254236,9,4293859
2197,4293743,4293868,0.344,1,4293805
2198,4298452,4298586,0.17164179104477612,1,4298519
2199,4298548,4298731,0.12021857923497267,2,4298639
2200,4298562,4298731,0.1301775147928994,2,4298646
2201,4299112,4299717,0.047933884297520664,2,4299414
2202,4299308,4300252,0.03072033898305085,2,4299780
2203,4305813,4306322,0.0550098231827112,3,4306067
2204,4305817,4306322,0.055445544554455446,3,4306069
2205,4306639,4306814,0.19428571428571428,1,4306726
2206,4307346,4307671,0.08923076923076922,3,4307508
2207,4309115,4309533,0.06698564593301436,2,4309324
2208,4309996,4310286,0.09310344827586207,1,4310141
2209,4310279,4310430,0.16556291390728478,2,4310354
2210,4312966,4313094,0.1953125,1,4313030
2211,4314128,4314613,0.061855670103092786,3,4314370
2212,4314156,4314613,0.06564551422319474,3,4314384
2213,4318664,4318825,0.16770186335403728,2,4318744
2214,4319493,4319649,0.23717948717948717,1,4319571
2215,4319504,4319649,0.1793103448275862,1,4319576
2216,4320434,4320657,0.17488789237668162,1,4320545
2217,4324494,4324614,0.19166666666666668,1,4324554
2218,4325931,4326447,0.06395348837209303,1,4326189
2219,4326131,4326447,0.08227848101265822,1,4326289
2220,4328052,4328798,0.036193029490616625,3,4328425
2221,4332235,4333253,0.03143418467583497,6,4332744
2222,4332436,4332810,0.0855614973262032,2,4332623
2223,4332586,4333605,0.02747791952894995,8,4333095
2224,4333542,4333932,0.0641025641025641,3,4333737
2225,4348968,4349312,0.07267441860465117,1,4349140
2226,4349629,4349815,0.12903225806451613,1,4349722
2227,4351370,4351951,0.06540447504302926,4,4351660
2228,4351736,4351951,0.13023255813953488,1,4351843
2229,4362459,4363462,0.03489531405782652,2,4362960
2230,4362957,4363975,0.0343811394891945,2,4363466
2231,4368494,4368682,0.18617021276595744,2,4368588
2232,4369405,4370051,0.0696594427244582,5,4369728
2233,4369716,4370007,0.06872852233676977,1,4369861
2234,4369716,4370192,0.058823529411764705,3,4369954
2235,4374587,4374845,0.10077519379844961,1,4374716
2236,4379160,4379508,0.10344827586206896,4,4379334
2237,4379273,4379436,0.15337423312883436,2,4379354
2238,4380402,4380513,0.24324324324324326,2,4380457
2239,4385986,4386286,0.08666666666666667,1,4386136
2240,4386011,4386494,0.07039337474120083,1,4386252
2241,4386897,4387063,0.1566265060240964,1,4386980
2242,4388407,4388942,0.048598130841121495,3,4388674
2243,4390831,4391842,0.032640949554896145,12,4391336
2244,4391022,4392038,0.03248031496062992,8,4391530
2245,4391050,4392068,0.026522593320235755,6,4391559
2246,4391558,4392250,0.049132947976878616,3,4391904
2247,4391571,4392250,0.050073637702503684,3,4391910
2248,4392554,4392735,0.1712707182320442,3,4392644
2249,4394969,4395240,0.0996309963099631,3,4395104
2250,4398341,4398573,0.15517241379310345,1,4398457
2251,4402486,4403494,0.047619047619047616,8,4402990
2252,4403110,4404140,0.04660194174757282,6,4403625
2253,4403411,4404040,0.06359300476947535,3,4403725
2254,4403411,4404052,0.062402496099843996,3,4403731
